HEADER,SAMPLE,4
HEADER,HEURISTICS,EXPERIENCE,0,CURIOSITY,0.4809985,ACHIEVEMENT,0.2821868,COMPLETION,0.5197015,AGGRESSION,0.8673871,ADRENALINE,0.9369223,CAUTION,0.1533914,EFFICIENCY,0.1445045,
POSITION,0.02,-32,0.5219226,-32,0,0.3826834,0
POSITION,0.2627362,-32,0.5219226,-32,0,0.3826834,0
POSITION,0.5083452,-32,0.5219226,-32,0,0.3826834,0
POSITION,0.7555019,-32,0.5219226,-32,0,0.3826834,0
POSITION,1.00543,-32,0.5219226,-32,0,0.3826834,0
POSITION,1.25641,-31.86865,0.5220879,-32,0,0.481443,0
POSITION,1.505331,-31.25997,0.521749,-32,0,0.6195037,0
POSITION,1.757017,-30.3792,0.5212558,-32,0,0.6801596,0
POSITION,2.004503,-29.513,0.5207708,-32,0,0.6984482,0
POSITION,2.257764,-28.62659,0.5202745,-32,0,0.7043751,0
POSITION,2.50412,-27.76434,0.5197918,-32,0,0.706215,0
POSITION,2.755579,-26.88424,0.519299,-32,0,0.7068236,0
POSITION,3.004191,-26.0141,0.5188118,-32,0,0.7070154,0
POSITION,3.256927,-25.12953,0.5183166,-32,0,0.7070778,0
POSITION,3.505727,-24.27245,0.5187773,-31.87723,0,0.6651043,0
POSITION,3.754297,-23.42403,0.5183704,-31.6847,0,0.6374136,0
POSITION,4.006886,-22.56188,0.5178408,-31.48906,0,0.628269,0
POSITION,4.256031,-21.71149,0.5169279,-31.29608,0,0.6253662,0
POSITION,4.505369,-20.86045,0.5160143,-31.10296,0,0.6244267,0
POSITION,4.753984,-20.01187,0.5151034,-30.91039,0,0.6241244,0
POSITION,5.012196,-19.13054,0.5141573,-30.71039,0,0.6240245,0
POSITION,5.258641,-18.28935,0.5132543,-30.5195,0,0.6239951,0
POSITION,5.506815,-17.44227,0.5123449,-30.32729,0,0.6239852,0
POSITION,5.754653,-16.6107,0.5109868,-30.09382,0,0.6035315,0
POSITION,6.004389,-15.82131,0.5109868,-29.71852,0,0.5569038,0
POSITION,6.2557,-15.02693,0.5109868,-29.34085,0,0.5414624,0
POSITION,6.506886,-14.23295,0.5109868,-28.96337,0,0.5364693,0
POSITION,6.758904,-13.43634,0.5109868,-28.58463,0,0.5348766,0
POSITION,7.008324,-12.64794,0.5109868,-28.2098,0,0.5343809,0
POSITION,7.256799,-11.86253,0.5109868,-27.83638,0,0.5342214,0
POSITION,7.505141,-11.07753,0.5109868,-27.46317,0,0.53417,0
POSITION,7.755948,-10.28474,0.5109868,-27.08624,0,0.534153,0
POSITION,8.004835,-9.498023,0.5109868,-26.71221,0,0.5341483,0
POSITION,8.257112,-8.888982,0.5109868,-26.41788,0,0.5237008,0
POSITION,8.507106,-8.635192,0.5109868,-26.15958,0,0.4578532,0
POSITION,8.756631,-8.07172,0.5109868,-25.58607,0,0.4061758,0
POSITION,9.005102,-7.46223,0.5109868,-24.96573,0,0.3874955,0
POSITION,9.256384,-6.84585,0.5109868,-24.33836,0,0.3814449,0
POSITION,9.504558,-6.237098,0.5109868,-23.71877,0,0.3795236,0
POSITION,9.756963,-5.61797,0.5109868,-23.08861,0,0.378895,0
POSITION,10.00707,-5.004462,0.5109868,-22.46418,0,0.3786966,0
POSITION,10.25519,-4.53279,0.5109868,-21.9841,0,0.5793418,0
POSITION,10.50689,-4.40362,0.5109868,-21.85264,0,0.7739027,0
POSITION,10.75405,-4.40362,0.5109868,-21.85264,0,0.7892845,0
POSITION,11.00557,-4.40362,0.5109868,-21.85264,0,0.7892845,0
POSITION,11.25917,-4.40362,0.5109868,-21.85264,0,0.4345597,0
POSITION,11.55072,-4.40362,0.5109868,-21.85264,0,-0.01762954,0
POSITION,11.75843,-4.40362,0.5109868,-21.85264,0,-0.125251,0
POSITION,12.01244,-4.40362,0.5109868,-21.85264,0,-0.125251,0
POSITION,12.25558,-4.40362,0.5109868,-21.85264,0,0.06140884,0
POSITION,12.51114,-4.40362,0.5109868,-21.85264,0,0.3222995,0
POSITION,12.75968,-4.44534,0.5109868,-21.71567,0,0.2293437,0
INTERACTION,12.94037,Collectible - Gold (1),-4.84,1.532686,-20.42
POSITION,13.00566,-4.623654,0.5109868,-21.13026,0,0.008234013,0
POSITION,13.25839,-4.84,0.5109868,-20.42,0,-0.08910712,0
POSITION,13.5082,-4.84,0.5109868,-20.42,0,-0.08910712,0
POSITION,13.75614,-4.842563,0.5109868,-20.41379,0,-0.09462359,0
POSITION,14.00815,-4.970825,0.5109868,-20.10293,0,-0.1402619,0
POSITION,14.26627,-5.283476,0.5109868,-19.34519,0,-0.1765158,0
POSITION,14.51051,-5.609529,0.5109868,-18.55497,0,-0.1886185,0
POSITION,14.76252,-5.945949,0.5109868,-17.73962,0,-0.1926046,0
POSITION,15.01616,-6.284551,0.5109868,-16.91898,0,-0.1938522,0
POSITION,15.25949,-6.609388,0.5109868,-16.1317,0,-0.1942326,0
POSITION,15.51188,-6.946323,0.5109868,-15.31511,0,-0.1943607,0
POSITION,15.7617,-7.279809,0.5109868,-14.50687,0,-0.1944002,0
POSITION,16.01046,-7.611909,0.5109868,-13.702,0,-0.1944128,0
POSITION,16.2616,-7.947173,0.5109868,-12.88945,0,-0.1944168,0
POSITION,16.51297,-8.282733,0.5109868,-12.07619,0,-0.1944181,0
POSITION,16.76172,-8.614802,0.5109868,-11.27139,0,-0.1944185,0
POSITION,17.01054,-8.946951,0.5109868,-10.46639,0,-0.1944186,0
POSITION,17.26316,-9.284192,0.5109868,-9.649055,0,-0.1944186,0
POSITION,17.51161,-9.615863,0.5109868,-8.845221,0,-0.1944186,0
POSITION,17.76213,-9.950301,0.5109868,-8.034679,0,-0.1944186,0
POSITION,18.01214,-10.28407,0.5109868,-7.225772,0,-0.1944186,0
POSITION,18.26083,-10.61605,0.5109868,-6.421168,0,-0.1944186,0
POSITION,18.51327,-10.95306,0.5109868,-5.604403,0,-0.1944186,0
POSITION,18.7621,-11.28523,0.5109868,-4.799345,0,-0.1944186,0
POSITION,19.01019,-11.61643,0.5109868,-3.996642,0,-0.1944187,0
POSITION,19.26007,-11.95002,0.5109868,-3.188171,0,-0.1944187,0
POSITION,19.51185,-12.28613,0.5109868,-2.373579,0,-0.1944187,0
POSITION,19.75802,-12.61475,0.5109868,-1.577137,0,-0.1944187,0
POSITION,20.01263,-12.95465,0.5109868,-0.753361,0,-0.1944187,0
POSITION,20.26276,-13.28858,0.5109868,0.05594502,0,-0.1944187,0
POSITION,20.50989,-13.61847,0.5109868,0.8554708,0,-0.1944187,0
POSITION,20.76076,-13.95337,0.5109868,1.667132,0,-0.1944187,0
POSITION,21.01695,-14.29539,0.5109868,2.496025,0,-0.1944185,0
POSITION,21.26255,-14.62325,0.5109868,3.290647,0,-0.1944184,0
POSITION,21.50967,-14.95315,0.5109868,4.090179,0,-0.1944184,0
POSITION,21.76183,-15.28977,0.5109868,4.906008,0,-0.1944184,0
POSITION,22.00769,-15.61799,0.5109868,5.701483,0,-0.1944184,0
POSITION,22.26082,-15.95589,0.5109868,6.520442,0,-0.1944184,0
POSITION,22.51062,-16.28937,0.5109868,7.328652,0,-0.1944185,0
POSITION,22.75987,-16.61649,0.5109868,8.134196,0,-0.1927047,0
POSITION,23.00937,-16.94667,0.5109868,8.941874,0,-0.1928584,0
POSITION,23.25818,-17.27774,0.5109868,9.746478,0,-0.1935766,0
POSITION,23.51006,-17.61882,0.5109868,10.55857,0,-0.1967758,0
POSITION,23.76118,-18.01842,0.5109868,11.34098,0,-0.22419,0
POSITION,24.01034,-18.42435,0.5109868,12.11276,0,-0.2347586,0
POSITION,24.26021,-18.83147,0.5109868,12.88681,0,-0.2381632,0
POSITION,24.51053,-19.2393,0.5109868,13.6622,0,-0.2392395,0
POSITION,24.76049,-19.64655,0.5109868,14.4365,0,-0.2395822,0
POSITION,25.01002,-20.05309,0.5109868,15.20945,0,-0.2396917,0
POSITION,25.25848,-20.45791,0.5109868,15.97911,0,-0.2397268,0
POSITION,25.51373,-20.87378,0.5109868,16.76979,0,-0.2397378,0
POSITION,25.76225,-21.27869,0.5109868,17.53964,0,-0.2397411,0
POSITION,26.00658,-21.67677,0.5109868,18.29649,0,-0.2397422,0
POSITION,26.26073,-22.09084,0.5109868,19.08375,0,-0.2397425,0
POSITION,26.50847,-22.49308,0.5109868,19.8517,0,-0.2390758,0
POSITION,26.75612,-22.89302,0.5109868,20.61996,0,-0.2382202,0
POSITION,27.01123,-23.30765,0.5109868,21.41007,0,-0.2390061,0
POSITION,27.25639,-23.7098,0.5109868,22.1674,0,-0.2413122,0
POSITION,27.51028,-24.18604,0.5109868,22.91645,0,-0.2719346,0
POSITION,27.76175,-24.6824,0.5109868,23.64325,0,-0.2878373,0
POSITION,28.00939,-25.1712,0.5109868,24.359,0,-0.2927777,0
POSITION,28.26246,-25.67073,0.5109868,25.09043,0,-0.2943894,0
POSITION,28.50978,-26.15892,0.5109868,25.80527,0,-0.2948906,0
POSITION,28.75661,-26.64612,0.5109868,26.51867,0,-0.2950522,0
POSITION,29.00915,-27.14462,0.5109868,27.24859,0,-0.295105,0
POSITION,29.26472,-27.64908,0.5109868,27.98727,0,-0.2951217,0
POSITION,29.50811,-28.12951,0.5109868,28.69074,0,-0.2951272,0
POSITION,29.76154,-28.62976,0.5109868,29.42324,0,-0.2951289,0
INTERACTION,29.9718,Collectible - Gold (5),-29.57,1.375024,30.8
POSITION,30.01139,-29.12294,0.5109868,30.14538,0,-0.2951288,0
POSITION,30.26245,-29.56808,0.5109868,30.79718,0,-0.29513,0
POSITION,30.51331,-29.57,0.5109868,30.8,0,-0.29513,0
POSITION,30.7602,-29.49678,0.5109868,30.57614,0,-0.5296093,0
POSITION,31.02941,-29.25218,0.5109868,29.82831,0,-0.7446765,0
POSITION,31.26166,-28.99947,0.5109868,29.0557,0,-0.8834922,0
POSITION,31.51302,-28.72598,0.5109868,28.21956,0,-0.9749468,0
POSITION,31.76192,-28.45516,0.5109868,27.39157,0,-0.9998911,0
POSITION,32.01021,-28.20491,0.5109868,26.55978,0,-0.994971,0
POSITION,32.25865,-27.98207,0.5109868,25.95528,0,-0.997095,0
POSITION,32.51291,-27.90765,0.5109868,25.80224,0,-0.981924,0
POSITION,32.76327,-27.90765,0.5109868,25.80224,0,-0.9289682,0
POSITION,33.0127,-27.90765,0.5109868,25.80224,0,-0.9289682,0
POSITION,33.25739,-27.90765,0.5109868,25.80224,0,-0.9629659,0
POSITION,33.51358,-27.90765,0.5109868,25.80224,0,-0.9664201,0
POSITION,33.76122,-27.90765,0.5109868,25.80224,0,-0.7890871,0
POSITION,34.01519,-27.90765,0.5109868,25.80224,0,-0.7890871,0
POSITION,34.26508,-27.90765,0.5109868,25.80224,0,-0.8206847,0
POSITION,34.51341,-27.90765,0.5109868,25.80224,0,-0.9407597,0
POSITION,34.76154,-27.90602,0.5109868,25.81145,0,-0.9808483,0
POSITION,35.01271,-27.84572,0.5109868,26.15365,0,-0.8964731,0
POSITION,35.26156,-27.68704,0.5109868,26.92858,0,-0.7520413,0
POSITION,35.51196,-27.22696,0.5109868,27.66295,0,-0.5554689,0
INTERACTION,35.51196,Impling (9),-26.65,0.5,28.46
POSITION,35.75674,-26.72687,0.5109868,28.35381,0,-0.3946688,0
POSITION,36.00879,-26.65,0.5109868,28.46,0,-0.3804724,0
POSITION,36.26102,-26.65,0.5109868,28.46,0,-0.3804724,0
POSITION,36.50906,-26.66646,0.5109868,28.47795,0,-0.3067477,0
POSITION,36.77763,-26.97387,0.5109868,28.813,0,-0.03050572,0
POSITION,37.00974,-27.5076,0.5109868,29.38067,0,0.2030901,0
POSITION,37.25837,-28.10464,0.5109868,30.01378,0,0.3167536,0
POSITION,37.51223,-28.71424,0.5109868,30.66021,0,0.3527923,0
POSITION,37.75947,-29.30793,0.5109868,31.28977,0,0.3638408,0
POSITION,38.0085,-29.90592,0.5109868,31.9239,0,0.367416,0
POSITION,38.26093,-30.51209,0.5109868,32.5667,0,0.3685698,0
INTERACTION,38.4964,Impling (7),-31.76,0.5,33.89
POSITION,38.50929,-31.10845,0.5109868,33.19909,0,0.3689312,0
POSITION,38.75873,-31.69827,0.5109868,33.82454,0,0.3690477,0
POSITION,39.01105,-31.76,0.5109868,33.89,0,0.3690541,0
POSITION,39.25982,-31.76,0.5109868,33.89,0,0.3690541,0
POSITION,39.51183,-31.81932,0.5109868,33.8593,0,0.4780235,0
POSITION,39.75848,-32.26119,0.5109868,33.62962,0,0.6865189,0
POSITION,40.00712,-32.86784,0.5109868,33.07132,0,0.8476902,0
POSITION,40.25841,-33.46862,0.5109868,32.42898,0,0.907247,0
INTERACTION,40.44227,Impling (8),-34.59,0.5,31.23
POSITION,40.51036,-34.07098,0.5109868,31.78494,0,0.9232925,0
POSITION,40.75777,-34.58805,0.5109868,31.23209,0,0.9276547,0
POSITION,41.01236,-34.63898,0.5109868,31.33222,0,0.8451336,0
POSITION,41.25988,-34.89014,0.5109868,31.85651,0,0.6798939,0
POSITION,41.50978,-35.19075,0.5109868,32.67479,0,0.4670151,0
INTERACTION,41.53633,Mushroom 2,-35.53,0.5,33.7
POSITION,41.75787,-35.46353,0.5109868,33.49914,0,0.2691619,0
POSITION,42.03001,-35.53,0.5109868,33.7,0,0.2421259,0
POSITION,42.26035,-35.53,0.5109868,33.7,0,0.2421259,0
POSITION,42.51064,-35.48799,0.5109868,33.58392,0,0.4185964,0
POSITION,42.76119,-35.28275,0.5109868,33.01689,0,0.6398247,0
POSITION,43.00702,-34.99008,0.5109868,32.20833,0,0.8144077,0
POSITION,43.2564,-34.69299,0.5109868,31.38761,0,0.9366219,0
POSITION,43.51232,-34.38812,0.5109868,30.54533,0,0.9959591,0
POSITION,43.76213,-34.09053,0.5109868,29.72319,0,0.9960684,0
POSITION,44.01123,-33.64656,0.5109868,29.06985,0,0.9684734,0
POSITION,44.2582,-32.92827,0.5109868,28.82591,0,0.8763318,0
INTERACTION,44.31067,Collectible - Gold (4),-31.77,1.612059,28.93
POSITION,44.51015,-32.05501,0.5109868,28.90117,0,0.7506238,0
POSITION,44.76021,-31.77,0.5109868,28.93,0,0.7261432,0
POSITION,45.01098,-31.77,0.5109868,28.93,0,0.7261432,0
POSITION,45.27572,-31.73861,0.5109868,28.91456,0,0.7451805,0
POSITION,45.52196,-31.35564,0.5109868,28.72614,0,0.8014051,0
POSITION,45.75774,-30.64692,0.5347487,28.37744,0,0.8329785,0
POSITION,46.00779,-29.86162,0.5109868,27.99107,0,0.8439831,0
POSITION,46.26369,-29.05801,0.5109868,27.59569,0,0.8474241,0
POSITION,46.50829,-28.28986,0.5109868,27.21777,0,0.8484592,0
POSITION,46.76118,-27.49566,0.5109868,26.82701,0,0.8488026,0
POSITION,47.00808,-26.72027,0.5109868,26.44552,0,0.8489085,0
POSITION,47.2636,-25.91778,0.5109868,26.0507,0,0.8489434,0
POSITION,47.51788,-25.11928,0.5109868,25.65783,0,0.8489543,0
POSITION,47.76211,-24.3523,0.5109868,25.28048,0,0.8489576,0
POSITION,48.0131,-23.56407,0.5109868,24.89266,0,0.8489586,0
POSITION,48.26351,-22.77769,0.5109868,24.50577,0,0.8489588,0
POSITION,48.50666,-22.01405,0.5109868,24.13006,0,0.8489589,0
POSITION,48.76154,-21.21361,0.5109868,23.73624,0,0.848959,0
POSITION,49.01313,-20.42351,0.5109868,23.34751,0,0.8489591,0
POSITION,49.2583,-19.65355,0.5109868,22.96869,0,0.8489592,0
POSITION,49.51265,-18.85475,0.5109868,22.57568,0,0.8489593,0
POSITION,49.76212,-18.07132,0.5109868,22.19023,0,0.8489593,0
POSITION,50.00676,-17.30301,0.5109868,21.81221,0,0.8489594,0
POSITION,50.25819,-16.51341,0.5109868,21.42373,0,0.8489594,0
POSITION,50.51188,-15.71672,0.5109868,21.03176,0,0.8489595,0
POSITION,50.75861,-14.9419,0.5109868,20.65054,0,0.8489596,0
INTERACTION,50.89456,Impling (1),-13.64,0.5,20.01
POSITION,51.01319,-14.14259,0.5109868,20.25728,0,0.8489596,0
POSITION,51.26239,-13.64,0.5308486,20.01,0,0.84896,0
POSITION,51.51142,-13.64,0.5308486,20.01,0,0.84896,0
POSITION,51.76032,-13.64,0.5308486,20.01,0,0.84896,0
POSITION,52.01495,-13.64,0.5308486,20.01,0,0.84896,0
POSITION,52.26433,-13.63973,0.530851,20.01043,0,0.8420509,0
POSITION,52.51359,-13.49643,0.5321722,20.24303,0,0.677689,0
POSITION,52.76075,-13.0944,0.5109868,20.86543,0,0.4690435,0
POSITION,53.01215,-12.61024,0.5109868,21.60011,0,0.3460103,0
POSITION,53.26225,-12.12859,0.5109868,22.331,0,0.3060953,0
INTERACTION,53.31121,Impling,-11.48961,0.5,23.30064
POSITION,53.51133,-11.64888,0.5109868,23.05896,0,0.293283,0
POSITION,53.76321,-11.46817,0.5109868,23.29692,0,0.3475705,0
POSITION,54.01139,-11.07731,0.5109868,23.22904,0,0.569182,0
POSITION,54.26226,-10.26302,0.5109868,23.08763,0,0.7053892,0
POSITION,54.51538,-9.506566,0.5109868,22.95627,0,0.8451797,0
POSITION,54.76008,-9.229948,0.5109868,22.90823,0,0.9521493,0
POSITION,55.00891,-9.228124,0.5109868,22.90791,0,0.9704424,0
POSITION,55.26203,-9.228124,0.5109868,22.90791,0,0.9704424,0
POSITION,55.51255,-9.228124,0.5109868,22.90791,0,0.819097,0
POSITION,55.76325,-9.228124,0.5109868,22.90791,0,0.4197757,0
POSITION,56.0092,-9.228124,0.5109868,22.90791,0,0.287692,0
POSITION,56.2596,-9.228124,0.5109868,22.90791,0,0.287692,0
POSITION,56.51378,-9.228124,0.5109868,22.90791,0,0.448084,0
POSITION,56.76319,-9.228124,0.5109868,22.90791,0,0.6645864,0
POSITION,57.00847,-9.120966,0.5109868,22.8893,0,0.733404,0
POSITION,57.25669,-8.555211,0.5109868,22.79106,0,0.751788,0
POSITION,57.53452,-7.599452,0.5109868,22.62508,0,0.7614986,0
POSITION,57.76353,-6.809756,0.5109868,22.48795,0,0.7639139,0
INTERACTION,57.80901,Potion - Health (1),-5.665424,1.485727,22.56684
POSITION,58.01503,-5.942493,0.5109868,22.33733,0,0.764802,0
